1011,Cashew                    ,500,700
1012,Almonds                   ,300,800
1013,Walnuts                   ,300,500
1014,Dates                     ,100,850
1015,Pistachio                 ,400,500
1021,Snickers                  ,50,150
1022,Ferrero Rocher            ,400,200
1023,Toblerone                 ,100,100
1024,Kit Kat                   ,30,400
1025,Luv it                    ,20,1000
1031,Bandage                   ,5,50000
1032,Dolo 650                  ,10,250
1033,Meftal spas               ,25,50
1034,Cofsils                   ,5,150
1035,Nicotex                   ,100,500
1041,Derma Co face wash        ,250,250
1042,Snail mucin power essence ,300,150
1043,82 e Ashwagandha Bounce   ,150,300
1044,Loreal paris shampoos     ,300,400
1045,Aqualogica sunscreen      ,150,300
1051,Burberry sunglasses       ,17000,100
1052,Armani  exchange watch    ,6000,100
1053,Apple Watch               ,50000,50
1054,Titan watch               ,10000,100
1055,Fossil watch              ,20000,50
1061,Classmates books          ,60,500
1062,Pencils                   ,10,400
1063,Pens                      ,10,500
1064,Geometry box              ,150,200
1065,Crayons                   ,100,250
1066,Files                     ,20,500
1067,Colour painting           ,100,300
1071,Pringles                  ,150,200
1072,Pastry                    ,150,350
1073,Pasta                     ,150,300
1074,French fries              ,100,400
1075,Chicken nuggets           ,150,250
1081,Coffee                    ,200,300
1082,Juices                    ,50,500
1083,Sparkling water           ,30,250
1084,Mocktails                 ,150,400
1085,Hot chocolate             ,120,500
1086,Milk                      ,80,300
1087,Cocktails                 ,600,1500
1088,Buttermilk                ,10,150
1089,Smoothies                 ,100,300
1091,Tv                        ,5000,50
1092,Speakers                  ,3000,50
1093,Hair driers               ,1500,200
1094,Printers                  ,5000,50
1095,Electric fry pan          ,1000,100
1096,Rice cookers              ,3000,100
1097,Nippo batteries           ,10,500
1101,Ruffles                   ,35,100
1102,Lays                      ,20,4000
1103,Kurkure                   ,30,4000
1104,Nachos                    ,30,4000
1105,Babnana chips             ,50,4000
1106,Too yum                   ,20,5000
1107,Bingo                     ,20,4000
1112,Biotique                  ,50,400
1113,Cinthol                   ,40,400
1114,Mysore sandle             ,60,500
1115,Dettol                    ,60,400
1116,Fiama                     ,50,400
1117,Comfort                   ,80,500
1118,Colin                     ,70,300
1119,Tide                      ,90,400
1121,Parata                    ,100,150
1122,Cheese                    ,50,300
1123,Yogurt                    ,10,400
1124,Butter                    ,50,400
1125,Chicken salami            ,100,300
1126,Pizza crust               ,150,250
1127,Turkey meatballs          ,100,200
1128,Sweetcorn                 ,100,200
1131,Dragon fruit              ,100,150
1132,Kiwi                      ,150,200
1133,Avocado                   ,400,50
1134,Pineapple                 ,70,150
1135,Strawberry                ,200,250
1136,Apricot                   ,300,100
1137,Watermelon                ,70,200
1138,Mango                     ,100,200
1139,Blueberry                 ,400,100
1141,Broccoli                  ,150,100
1142,Spinach                   ,20,150
1143,Carrots                   ,50,200
1144,Radishes                  ,70,200
1145,Potatoes                  ,50 ,200
1146,Onions                    ,30,300
1147,Celery                    ,100,300
1148,Tomato                    ,20,300
1149,Cauliflowers              ,40,500
1151,Mint chocolate chip       ,200,500
1152,Cookies and cream         ,150,400
1153,Neapolitan ice cream      ,175,500
1154,Death by chocolate        ,300,700
1155,Frozen custard            ,149,500
1156,Mango ice cream           ,150,600
1157,Rocky road                ,250,800
1158,Cornetto oreo             ,220,500
1159,Chocolate truffles        ,150,400
1161,Ketchup                   ,170,400
1162,Mayonnaise                ,250,359
1163,Hot sauce                 ,150,500
1164,Pesto Genoese             ,200,600
1165,Turmeric                  ,70,500
1166,Cumin                     ,49,300
1167,Black cardamom            ,50,500
1168,Ginge                     ,70,700
1169,Coriander                 ,20,700
1171,Wheat                     ,80,500
1172,Rice                      ,70,700
1173,Corn                      ,60,500
1174,Millet                    ,100,500
1175,Oats                      ,200,700
1176,Maize                     ,130,500
1177,Barley                    ,100,700
1178,Dry beans                 ,50,400
1179,Moong dal                 ,60,800
